total_logs,mean_duration,fail_ratio,sensitive_ratio,vpn_ratio,unique_patient_count,unique_device_count,shift_logic,source
0.26107969802219533,2.0229805033286263,1.5548245489803967,1.6027827094898672,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
2.1408535237820043,0.16645269961948195,0.9377472528943245,0.5847596390839495,0.23165862422472153,0.0,1.9918333991681292,-0.07141187879657565,cv
1.0443187920887824,-0.7930132186352163,0.19532613104076915,0.5947682928660302,0.23165862422472153,0.0,1.1138580542512342,-0.07141187879657565,cv
-0.20886375841775692,-0.6352712133710411,-0.862061527356719,2.12359015807885,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
0.26107969802219533,-0.9880062513816016,0.34638151081183877,1.065175020623821,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
-0.052215939604439515,1.2150025119509213,0.4196204828220545,0.038833069152277515,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
0.8876709732754651,0.5772208406977548,-0.862061527356719,0.3897192064075059,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
2.297501342595322,-0.4689446091809233,0.9002512366390943,0.9475733386843732,0.23165862422472153,0.0,2.167428468151508,-0.07141187879657565,cv
0.7310231544621476,0.040596519173314104,1.3640177534800977,2.1545379691155464,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
-0.20886375841775692,-0.21355279113416437,0.4596730456401411,2.417594362927469,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
0.7310231544621476,-2.2853779687607316,0.25097811306168943,1.9069554808219729,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
-0.5221593960443918,-0.7123179887313663,-0.862061527356719,1.3787795057956813,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.052215939604439515,-0.9014913323357509,-0.862061527356719,1.4643080017516434,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-1.1487506712976614,1.0830518235647697,0.7646887163317243,1.3546560838593844,0.23165862422472153,0.0,-1.8712581184662087,-0.07141187879657565,cv
1.0443187920887824,0.1573018824665083,0.19532613104076915,1.3003783845027166,0.23165862422472153,0.0,0.9382629852678551,-0.07141187879657565,cv
0.41772751683551274,-0.36664480531345495,0.31281364864048994,1.796918819358162,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
-0.8354550336710266,-1.8121277482719866,-0.862061527356719,0.5275673317577743,0.23165862422472153,0.0,-1.1688778425326927,-0.07141187879657565,cv
1.5142622485287347,0.5048583538658484,3.0724041783083527,0.27751724391310156,0.23165862422472153,0.0,1.81623833018475,-0.07141187879657565,cv
-0.8354550336710266,-0.1565265268404113,0.6484922703539782,0.8635721372990536,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
-0.5221593960443918,0.6234456041451328,-0.862061527356719,1.065175020623821,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
0.8876709732754651,-0.6510371594754133,0.2224386351022431,1.5958903032223537,0.23165862422472153,0.0,1.1138580542512342,-0.07141187879657565,cv
-0.8354550336710266,0.12308612389025587,-0.862061527356719,0.19156252621649522,0.23165862422472153,0.0,-0.9932827735493137,-0.07141187879657565,cv
-0.992102852484344,-1.2136585660063512,0.7044387073062263,0.5773458214675934,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
1.5142622485287347,-0.47977517875609565,0.12155489905954897,0.27751724391310156,0.23165862422472153,0.0,0.9382629852678551,-0.07141187879657565,cv
-1.305398490110979,-1.4636420867297661,-0.862061527356719,1.4415004028300533,0.23165862422472153,0.0,-1.1688778425326927,-0.07141187879657565,cv
-0.052215939604439515,0.478287840488304,0.4196204828220545,1.4643080017516434,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
0.41772751683551274,0.10264660263801591,-0.862061527356719,1.274244677405061,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
-1.4620463089242963,-0.2951064809306077,0.9002512366390943,1.1435761419167862,0.23165862422472153,0.0,-1.3444729115160718,-0.07141187879657565,cv
0.5743753356488301,-0.49440838572476464,0.28106026550543034,0.7091915509692767,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
-0.8354550336710266,0.6823114253515902,-0.862061527356719,1.8715865539228906,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
0.41772751683551274,0.8638143740714962,-0.862061527356719,1.274244677405061,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
0.1044318792088779,-0.5672887645236958,0.38192395311091404,1.1205169885953257,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
-0.5221593960443918,1.0526755504422074,1.9576388950365824,-0.18924292006362106,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
0.26107969802219533,-0.35225538235187537,0.34638151081183877,0.7963711761907977,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
-1.1487506712976614,0.3183621653924432,-0.862061527356719,0.26910209672602126,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
-0.992102852484344,1.4456594123853101,0.7044387073062263,1.6226941053737949,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
1.5142622485287347,-0.048548814104148505,-0.862061527356719,0.9338987245053677,0.23165862422472153,0.0,1.465048192217992,-0.07141187879657565,cv
-1.7753419465509312,1.0308238440852677,-0.862061527356719,1.7494029882715163,0.23165862422472153,0.0,-2.046853187449588,-0.07141187879657565,cv
0.8876709732754651,0.5296753697233104,-0.862061527356719,0.1484849870445364,0.23165862422472153,0.0,1.2894531232346131,-0.07141187879657565,cv
2.454149161408639,-0.09030247798314571,0.0011120713351079345,1.1035755698285385,0.23165862422472153,0.0,2.5186186061182663,-0.07141187879657565,cv
-0.20886375841775692,-0.43246006374567286,1.7814076186370011,0.3595649289871348,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.36551157723107436,0.23298481428779408,-0.862061527356719,1.004477378332493,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
1.8275578861553696,-1.0167850973047579,1.0177387542388154,0.019826736717619312,0.23165862422472153,0.0,2.343023537134887,-0.07141187879657565,cv
-0.5221593960443918,-1.6978299454294512,0.5477886838399317,0.1243615651082395,0.23165862422472153,0.0,-0.6420926355825558,-0.07141187879657565,cv
0.26107969802219533,0.32764485258269166,0.34638151081183877,1.065175020623821,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
0.1044318792088779,0.08110094258859415,-0.862061527356719,0.8438071487378019,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
0.1044318792088779,0.17502655436654194,-0.862061527356719,0.8438071487378019,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
-0.6788072148577092,-1.61979890139917,0.5964042083639542,-0.16761502453452723,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
0.1044318792088779,1.0142973434791747,-0.862061527356719,0.8438071487378019,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
0.41772751683551274,0.30295391090998286,0.31281364864048994,1.796918819358162,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-0.8354550336710266,-1.1977157394296005,-0.862061527356719,1.8715865539228906,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
-1.4620463089242963,0.24143095194073472,-0.862061527356719,0.7515705354519604,0.23165862422472153,0.0,-1.1688778425326927,-0.07141187879657565,cv
-1.6186941277376137,-0.7403858947848778,0.9768735307258689,0.4106960950477642,0.23165862422472153,0.0,-1.6956630494828298,-0.07141187879657565,cv
0.41772751683551274,-0.7901516856599031,-0.862061527356719,2.3195929613112627,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
-0.5221593960443918,-1.3613136675325457,0.5477886838399317,1.065175020623821,0.23165862422472153,0.0,-0.6420926355825558,-0.07141187879657565,cv
-0.052215939604439515,0.7873334018221984,-0.862061527356719,1.7494029882715163,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
0.8876709732754651,0.6670289525383756,0.2224386351022431,1.113421864496415,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
1.5142622485287347,-0.7265324874180418,-0.862061527356719,1.1526925513694566,0.23165862422472153,0.0,1.640643261201371,-0.07141187879657565,cv
-0.36551157723107436,-0.5014137776992018,-0.862061527356719,1.004477378332493,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
1.0443187920887824,-0.9578375180132928,-0.862061527356719,1.5355817483816117,0.23165862422472153,0.0,1.2894531232346131,-0.07141187879657565,cv
0.5743753356488301,-0.9844265730649921,-0.862061527356719,0.7091915509692767,0.23165862422472153,0.0,1.1138580542512342,-0.07141187879657565,cv
1.5142622485287347,0.2820580654623412,0.12155489905954897,-0.1600704098150759,-4.3573678560760545,0.0,1.640643261201371,23.746387709569586,cv
-0.6788072148577092,0.5399677801066658,0.5964042083639542,0.4812218413382876,-4.3573678560760545,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.6788072148577092,1.6695825904995232,0.5964042083639542,2.103314006020325,-4.3573678560760545,0.0,-0.4664975665991768,-0.07141187879657565,cv
-0.052215939604439515,-0.9202213663559874,0.4196204828220545,1.7494029882715163,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
-0.20886375841775692,1.3767441598965005,0.4596730456401411,1.2415775435329923,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
-0.36551157723107436,-0.6110751059144545,-0.862061527356719,1.004477378332493,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
-2.088637584177566,-1.0505511864134616,-0.862061527356719,2.946801931654984,0.23165862422472153,0.0,-2.398043325416346,-0.07141187879657565,cv
0.5743753356488301,-0.14638410494335125,0.28106026550543034,0.4549176440731736,0.23165862422472153,0.0,0.9382629852678551,-0.07141187879657565,cv
0.7310231544621476,-0.31995663571622934,-0.862061527356719,1.1642080159412505,0.23165862422472153,0.0,0.9382629852678551,-0.07141187879657565,cv
1.3576144297154173,-0.6176421262909815,0.14497433778374577,0.5275673317577743,0.23165862422472153,0.0,1.465048192217992,-0.07141187879657565,cv
-0.20886375841775692,1.402497956674325,0.4596730456401411,0.9475733386843732,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
0.7310231544621476,0.37675134027334034,-0.862061527356719,0.42146055106052827,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-0.052215939604439515,-1.6101109527680133,0.4196204828220545,0.3239280556721507,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
-1.6186941277376137,1.1586766850060068,-0.862061527356719,2.4559427374729412,0.23165862422472153,0.0,-1.3444729115160718,-0.07141187879657565,cv
0.5743753356488301,0.8587100179533669,0.28106026550543034,1.472013271657586,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
-0.36551157723107436,-0.45489078997152016,0.502309644769072,0.3975009554192147,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
-0.36551157723107436,1.296367390920548,-0.862061527356719,1.6114538012457713,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.6788072148577092,-0.6713487304089405,-0.862061527356719,0.4812218413382876,0.23165862422472153,0.0,-0.6420926355825558,-0.07141187879657565,cv
-0.20886375841775692,0.385222983950256,0.4596730456401411,1.8295859532302308,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
0.7310231544621476,-1.3257101730396934,-0.862061527356719,1.4117905042348247,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
2.1408535237820043,-1.3634324196078833,1.837651643019846,0.3845865634423364,0.23165862422472153,0.0,2.5186186061182663,-0.07141187879657565,cv
1.8275578861553696,0.5421780676462197,1.0177387542388154,0.6470357070613403,0.23165862422472153,0.0,2.343023537134887,-0.07141187879657565,cv
-0.5221593960443918,-0.28652188200466816,-0.862061527356719,0.7515705354519604,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
-0.992102852484344,0.4345844277744187,0.7044387073062263,0.9257952494363273,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
-1.305398490110979,-0.5323847952436319,0.8297587260792619,0.3125242562113557,0.23165862422472153,0.0,-1.5200679804994508,-0.07141187879657565,cv
-0.5221593960443918,0.3453045989446291,-0.862061527356719,1.065175020623821,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
-0.052215939604439515,-1.2823353574138823,-0.862061527356719,1.1792130152317704,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
-1.1487506712976614,0.17968787505030887,-0.862061527356719,0.26910209672602126,0.23165862422472153,0.0,-0.9932827735493137,-0.07141187879657565,cv
-0.5221593960443918,-0.5371921706421606,-0.862061527356719,1.065175020623821,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
0.5743753356488301,-1.0067001270350036,-0.862061527356719,1.472013271657586,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-0.20886375841775692,-1.1696624965109002,0.4596730456401411,0.9475733386843732,0.23165862422472153,0.0,-0.6420926355825558,-0.07141187879657565,cv
0.1044318792088779,0.45680338970038525,0.38192395311091404,0.8438071487378019,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
2.1408535237820043,-1.6176826686485333,0.03784286276880275,0.9851057903671757,0.23165862422472153,0.0,1.81623833018475,-0.07141187879657565,cv
1.0443187920887824,0.924765026445681,1.2527137894382574,2.005988476139402,0.23165862422472153,0.0,1.2894531232346131,-0.07141187879657565,cv
0.7310231544621476,0.22765041155961951,-0.862061527356719,0.9166255276476765,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
1.670910067342052,0.6772944519533123,0.0991999802773611,0.46647554893208715,0.23165862422472153,0.0,1.81623833018475,-0.07141187879657565,cv
0.41772751683551274,0.2514463173543338,-0.862061527356719,0.7515705354519604,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
0.7310231544621476,-0.5883383074009274,0.25097811306168943,1.9069554808219729,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-1.9319897653642486,0.9300384229287588,-0.862061527356719,1.4235801465345184,0.23165862422472153,0.0,-1.8712581184662087,-0.07141187879657565,cv
0.8876709732754651,0.5164682944526301,0.2224386351022431,-0.816451890407342,0.23165862422472153,0.0,1.465048192217992,-0.07141187879657565,cv
0.8876709732754651,-1.1581888498694974,0.2224386351022431,-0.816451890407342,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
0.41772751683551274,0.41455369694722344,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
2.454149161408639,-1.301256514230242,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,1.640643261201371,-0.07141187879657565,cv
0.41772751683551274,0.26861551520621585,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.5870728473010972,-0.07141187879657565,cv
0.7310231544621476,-0.6561114568162556,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.9382629852678551,-0.07141187879657565,cv
0.1044318792088779,-0.8945134765242908,1.625909433578547,-0.816451890407342,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
-0.052215939604439515,0.9309303293106757,0.4196204828220545,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
1.3576144297154173,-0.6985826304498607,0.14497433778374577,-0.816451890407342,0.23165862422472153,0.0,1.465048192217992,-0.07141187879657565,cv
0.5743753356488301,-0.12411055097333998,0.28106026550543034,-0.816451890407342,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-0.6788072148577092,1.392507259648444,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
-0.8354550336710266,0.016391822953555086,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.9932827735493137,-0.07141187879657565,cv
0.7310231544621476,-0.5097214540791465,0.25097811306168943,-0.816451890407342,0.23165862422472153,0.0,0.9382629852678551,-0.07141187879657565,cv
-0.5221593960443918,0.01565600018847338,1.9576388950365824,-0.816451890407342,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.052215939604439515,-0.4613355328602035,1.7013024930008278,-0.816451890407342,0.23165862422472153,0.0,-0.6420926355825558,-0.07141187879657565,cv
-0.8354550336710266,0.8625880027963619,2.1590460680646753,-0.816451890407342,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
1.5142622485287347,0.25330964115221216,1.1051713254758169,-0.816451890407342,0.23165862422472153,0.0,1.81623833018475,-0.07141187879657565,cv
0.26107969802219533,-0.6936771453493208,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
-0.992102852484344,0.23618480815265955,0.7044387073062263,-0.816451890407342,0.23165862422472153,0.0,-1.1688778425326927,-0.07141187879657565,cv
-0.6788072148577092,0.5435200279380906,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
0.1044318792088779,0.7870579601454304,0.38192395311091404,-0.816451890407342,0.23165862422472153,0.0,-0.1153074286324188,-0.07141187879657565,cv
-1.305398490110979,-0.6477618048082863,0.8297587260792619,-0.816451890407342,0.23165862422472153,0.0,-1.5200679804994508,-0.07141187879657565,cv
0.26107969802219533,-0.3875748750757504,0.34638151081183877,-0.816451890407342,0.23165862422472153,0.0,0.23588270933433916,-0.07141187879657565,cv
-0.8354550336710266,-0.7194309421271454,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.8176877045659348,-0.07141187879657565,cv
0.1044318792088779,-1.0126779558578367,-0.862061527356719,-0.816451890407342,-4.3573678560760545,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.36551157723107436,-1.3521198390054079,-0.862061527356719,-0.816451890407342,-4.3573678560760545,0.0,-0.6420926355825558,-0.07141187879657565,cv
0.41772751683551274,1.5419976892208735,-0.862061527356719,-0.816451890407342,-4.3573678560760545,0.0,0.5870728473010972,-0.07141187879657565,cv
-0.20886375841775692,0.8970796949095186,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.2909024976157978,-0.07141187879657565,cv
-0.052215939604439515,0.46580115114147963,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.06028764035096019,-0.07141187879657565,cv
-0.6788072148577092,0.23802671443562115,0.5964042083639542,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
0.26107969802219533,-0.9291404301751472,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-1.9319897653642486,0.032334649530302906,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-1.8712581184662087,-0.07141187879657565,cv
1.5142622485287347,0.90494059218182,0.12155489905954897,-0.816451890407342,0.23165862422472153,0.0,1.2894531232346131,-0.07141187879657565,cv
0.1044318792088779,-1.100543850746887,2.86989491404618,-0.816451890407342,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
0.5743753356488301,-0.5584448533885438,2.567303851229729,-0.816451890407342,0.23165862422472153,0.0,0.41147777831771815,-0.07141187879657565,cv
-0.052215939604439515,-1.2105368936696452,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
1.8275578861553696,0.7756791584318301,1.0177387542388154,-0.816451890407342,0.23165862422472153,0.0,2.167428468151508,-0.07141187879657565,cv
-0.36551157723107436,0.9740295473787445,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
-1.1487506712976614,-0.7434866863701696,0.7646887163317243,-0.816451890407342,0.23165862422472153,0.0,-0.9932827735493137,-0.07141187879657565,cv
-1.305398490110979,-1.06394316073793,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-1.6956630494828298,-0.07141187879657565,cv
0.8876709732754651,0.7304229138376357,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,0.7626679162844762,-0.07141187879657565,cv
-0.8354550336710266,1.1054095152729908,-0.862061527356719,-0.816451890407342,0.23165862422472153,0.0,-0.4664975665991768,-0.07141187879657565,cv
